Date,Close_PETR4,Volume_PETR4,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2024-08-30,33.78330993652344,84437200,5.6562,73.55000305175781,136004.0,59.59852600097656
2024-09-03,33.0625114440918,35866300,5.6224,70.33999633789062,134353.0,56.83855056762695
2024-09-04,33.07109069824219,28851300,5.6359,69.19999694824219,136111.0,56.603057861328125
2024-09-05,32.86514663696289,26206600,5.6049,69.1500015258789,136502.0,56.88564682006836
2024-09-06,32.22157287597656,32971700,5.5702,67.66999816894531,134572.0,56.24510955810547
2024-09-09,32.573394775390625,30521800,5.6097,68.70999908447266,134737.0,56.5276985168457
2024-09-10,32.032798767089844,37263500,5.6254,65.75,134320.0,56.30162811279297
2024-09-11,31.99846839904785,32907000,5.6387,67.30999755859375,134677.0,57.65806579589844
2024-09-12,31.63806915283203,22103300,5.6554,68.97000122070312,134029.0,58.317447662353516
2024-09-13,31.49219512939453,34729600,5.5717,68.6500015258789,134882.0,58.92030715942383
2024-09-16,31.929821014404297,22614800,5.5207,70.08999633789062,135118.0,59.52316665649414
2024-09-17,31.783946990966797,23443700,5.501,71.19000244140625,134960.0,59.268836975097656
2024-09-18,31.020240783691406,38777000,5.4767,70.91000366210938,133748.0,59.25941848754883
2024-09-19,31.123214721679688,25059700,5.4189,71.94999694824219,133123.0,61.3976936340332
2024-09-20,31.114625930786133,48336200,5.4775,71.91999816894531,131065.0,59.88111877441406
2024-09-23,31.432125091552734,28218500,5.5446,70.37000274658203,130568.0,60.83251190185547
2024-09-24,31.56083869934082,35104100,5.4702,71.55999755859375,132156.0,63.50770568847656
2024-09-25,31.792524337768555,38655300,5.4736,69.69000244140625,131586.0,63.743202209472656
2024-09-26,31.106046676635742,58048200,5.4412,67.66999816894531,133010.0,66.64447021484375
2024-09-27,30.98591423034668,34537400,5.4431,68.18000030517578,132730.0,67.09662628173828
2024-09-30,30.900102615356445,21146300,5.4481,68.16999816894531,131816.0,67.04010009765625
2024-10-01,31.723880767822266,49748200,5.4521,69.83000183105469,132495.0,67.03068542480469
2024-10-02,32.1615104675293,32014500,5.4305,70.0999984741211,133515.0,66.71041107177734
2024-10-03,32.556236267089844,31033000,5.485,73.70999908447266,131672.0,65.77786254882812
2024-10-04,32.47042465209961,22526800,5.4686,74.37999725341797,131792.0,65.65540313720703
2024-10-07,32.92521286010742,36418000,5.4626,77.13999938964844,132018.0,65.58004760742188
2024-10-08,32.26448059082031,34142000,5.5197,73.56999969482422,131512.0,62.791812896728516
2024-10-09,31.93840217590332,30789800,5.5737,73.23999786376953,129962.0,62.49979782104492
2024-10-10,32.3073844909668,20630100,5.5819,75.8499984741211,130353.0,62.961360931396484
2024-10-11,32.281639099121094,16343000,5.6263,75.55999755859375,129992.0,63.3287353515625
2024-10-14,32.35887145996094,22279000,5.6045,73.83000183105469,131005.0,63.771453857421875
2024-10-15,32.09286117553711,28204600,5.6378,70.58000183105469,131043.0,62.61283874511719
2024-10-16,31.929821014404297,23041200,5.6749,70.38999938964844,131750.0,62.123008728027344
2024-10-17,31.68955421447754,22174300,5.6758,70.66999816894531,130793.0,61.31291198730469
2024-10-18,31.60374641418457,32000800,5.6672,69.22000122070312,130499.0,61.56724548339844
2024-10-21,31.106046676635742,28390000,5.7068,70.55999755859375,130362.0,61.18103790283203
2024-10-22,30.98591423034668,29144300,5.6958,72.08999633789062,129721.0,61.6802864074707
2024-10-23,30.599769592285156,30769100,5.7149,70.7699966430664,129233.0,60.74773025512695
2024-10-24,30.805709838867188,23058900,5.7087,70.19000244140625,130067.0,60.86076736450195
2024-10-25,31.020240783691406,32585900,5.6969,71.77999877929688,129893.0,61.491886138916016
2024-10-28,30.968751907348633,27507100,5.6988,67.37999725341797,131213.0,62.339664459228516
2024-10-29,30.900102615356445,26090200,5.714,67.20999908447266,130730.0,62.716453552246094
2024-10-30,30.762805938720703,26144700,5.7801,68.61000061035156,130639.0,62.07591247558594
2024-10-31,30.814294815063477,25597000,5.7779,69.26000213623047,129713.0,61.12451934814453
2024-11-01,30.393827438354492,30605300,5.8073,69.48999786376953,128121.0,61.53899002075195
2024-11-04,30.462478637695312,24003600,5.7898,71.47000122070312,130515.0,61.2375602722168
2024-11-05,30.368083953857422,23990600,5.7846,71.98999786376953,130661.0,61.69912338256836
2024-11-06,30.376667022705078,28440800,5.7648,71.69000244140625,130341.0,61.53899002075195
2024-11-07,30.471052169799805,34081200,5.6624,72.36000061035156,129682.0,63.554805755615234
2024-11-08,31.04598045349121,49865100,5.7648,70.37999725341797,127830.0,60.69121170043945
2024-11-11,31.106046676635742,21446300,5.798,68.04000091552734,127874.0,58.9674072265625
2024-11-12,31.68955421447754,39412300,5.7694,68.12000274658203,127698.0,57.64864730834961
2024-11-13,31.646650314331055,34090000,5.7713,68.43000030517578,127734.0,57.102298736572266
2024-11-14,31.981313705444336,30262100,5.7885,68.69999694824219,127792.0,56.9233283996582
2024-11-18,32.77934265136719,39004100,5.7603,69.16000366210938,127768.0,58.5152587890625
2024-11-19,32.436100006103516,26002700,5.7743,69.38999938964844,128197.0,58.807273864746094
2024-11-21,32.53049087524414,36048400,5.8173,70.0999984741211,126922.0,58.939144134521484
2024-11-22,33.82621765136719,85234900,5.8124,71.23999786376953,129126.0,58.73191452026367
2024-11-25,33.62027359008789,41119500,5.8002,68.94000244140625,129036.0,59.325355529785156
2024-11-26,33.577369689941406,35188200,5.799,68.7699966430664,129922.0,58.43048095703125
2024-11-27,33.457237243652344,30600700,5.8291,68.72000122070312,127669.0,58.703651428222656
2024-11-29,33.380008697509766,44011700,6.0535,68.0,125668.0,59.1934814453125
2024-12-02,33.59453582763672,31711800,6.0634,68.0999984741211,125236.0,59.59852600097656
2024-12-03,33.894866943359375,22536200,6.0707,69.94000244140625,126139.0,59.8245964050293
2024-12-04,33.68034362792969,31584400,6.0581,68.54000091552734,126087.0,59.71156311035156
2024-12-05,34.01499938964844,25214200,5.9849,68.30000305175781,127858.0,59.834022521972656
2024-12-06,33.49156188964844,31118500,6.0293,67.19999694824219,125946.0,58.50584030151367
2024-12-09,34.35824203491211,28548700,6.057,68.37000274658203,127210.0,61.12451934814453
2024-12-10,34.48695373535156,21837600,6.0529,68.58999633789062,128228.0,61.0585823059082
2024-12-11,34.83019256591797,46900900,6.032,70.29000091552734,129593.0,61.20930099487305
2024-12-12,34.20720672607422,38310600,5.9408,70.0199966430664,126042.0,59.76808547973633
2024-12-13,33.993072509765625,23235400,6.04,71.29000091552734,124612.0,58.60003662109375
2024-12-16,33.85032272338867,21349400,6.0509,70.70999908447266,123560.0,57.70516586303711
2024-12-17,34.171512603759766,39617200,6.1685,70.08000183105469,124698.0,57.893558502197266
2024-12-18,33.28823471069336,58126400,6.1624,70.58000183105469,120772.0,55.89657974243164
2024-12-19,33.15439987182617,43268400,6.1841,69.91000366210938,121188.0,55.32197570800781
2024-12-20,32.87781524658203,59277400,6.078,69.45999908447266,122102.0,55.23719787597656
2024-12-23,32.88673782348633,43785600,6.1612,69.23999786376953,120767.0,55.792964935302734
2024-12-26,33.13395690917969,22920700,6.1656,69.62000274658203,121078.0,55.81180191040039
2024-12-27,33.032066345214844,24167200,6.1991,70.5999984741211,120269.0,55.58572769165039
2024-12-30,33.523006439208984,22355600,6.1923,70.98999786376953,120283.0,55.19009780883789
2025-01-02,34.060264587402344,30046800,6.2086,73.12999725341797,120125.0,55.359657287597656
2025-01-03,33.69900894165039,23314200,6.1563,73.95999908447266,118533.0,55.199520111083984
2025-01-06,33.54153823852539,23760200,6.1119,73.55999755859375,120022.0,54.99229049682617
2025-01-07,34.25478744506836,37753300,6.0741,74.25,121163.0,54.81330871582031
2025-01-08,33.97690200805664,24483500,6.1321,73.31999969482422,119625.0,55.227779388427734
2025-01-10,34.21773910522461,40328800,6.0965,76.56999969482422,118856.0,55.425594329833984
2025-01-13,34.33816146850586,22897100,6.1079,78.81999969482422,119007.0,56.066131591796875
2025-01-14,34.10658264160156,29173100,6.0671,77.5,119299.0,56.87622833251953
2025-01-15,34.54194641113281,32512700,6.0377,80.04000091552734,122650.0,56.95158386230469
2025-01-16,34.31962966918945,26733200,6.0322,78.68000030517578,121234.0,56.32046890258789
2025-01-17,34.458580017089844,39941100,6.0609,77.87999725341797,122350.0,57.55445098876953
2025-01-21,34.55120849609375,23612200,6.044,75.88999938964844,123338.0,58.147891998291016
2025-01-22,34.356685638427734,21832200,5.9674,75.44000244140625,122972.0,57.57328796386719
2025-01-23,34.1158447265625,26725700,5.9399,74.62000274658203,122483.0,57.987754821777344
2025-01-24,33.93984603881836,16216500,5.8925,74.66000366210938,122447.0,58.48699951171875
2025-01-27,34.4400520324707,29809700,5.9272,73.16999816894531,124862.0,58.373966217041016
2025-01-28,34.39373779296875,27621700,5.893,73.7699966430664,124056.0,56.4240837097168
2025-01-29,34.180686950683594,18204400,5.8596,72.62000274658203,123432.0,56.25453186035156
2025-01-30,34.63457489013672,30916000,5.9006,72.7300033569336,126913.0,57.37547302246094
2025-01-31,34.9124641418457,37044800,5.8301,72.52999877929688,126135.0,56.90449142456055
2025-02-03,34.73646926879883,24877600,5.8687,73.16000366210938,125970.0,56.376983642578125
2025-02-04,34.39373779296875,34290300,5.7927,72.69999694824219,125147.0,57.64864730834961
2025-02-05,34.14363479614258,20539800,5.7997,71.02999877929688,125534.0,57.808780670166016
2025-02-06,34.07879638671875,17512400,5.7856,70.61000061035156,126225.0,58.581199645996094
2025-02-07,33.88426971435547,21438700,5.7557,71.0,124619.0,58.355125427246094
2025-02-10,34.1158447265625,17483300,5.7808,72.31999969482422,125572.0,58.63771438598633
2025-02-11,34.1158447265625,16624300,5.7788,73.31999969482422,126522.0,58.07253646850586
2025-02-12,33.606380462646484,37364500,5.7711,71.37000274658203,124380.0,58.439903259277344
2025-02-13,33.643428802490234,15351300,5.7788,71.29000091552734,124850.0,59.617366790771484
2025-02-14,34.68088912963867,40322000,5.7283,70.73999786376953,128219.0,59.68330383300781
2025-02-18,35.53309631347656,44062600,5.6979,71.8499984741211,128532.0,60.45572280883789
2025-02-19,35.60719680786133,32648200,5.7087,72.25,127309.0,59.11812210083008
2025-02-20,35.662776947021484,26641200,5.7019,72.56999969482422,127601.0,60.5593376159668
2025-02-21,35.560882568359375,30115200,5.7027,70.4000015258789,127128.0,59.843441009521484
2025-02-24,35.3107795715332,27830300,5.7258,70.69999694824219,125401.0,59.09928512573242
2025-02-25,35.1533088684082,31960900,5.7779,68.93000030517578,125980.0,58.50584030151367
2025-02-26,35.1533088684082,27420200,5.7757,68.62000274658203,124769.0,58.00659942626953
2025-02-27,33.91205978393555,129693500,5.8228,70.3499984741211,124799.0,57.18708038330078
2025-02-28,33.28217315673828,55476800,5.8488,69.76000213623047,122799.0,57.0457878112793
2025-03-05,32.06870651245117,48552000,5.7914,66.30999755859375,123047.0,60.0506706237793
2025-03-06,31.7352352142334,47749600,5.7489,66.36000061035156,123358.0,60.229644775390625
2025-03-07,32.07797622680664,28074700,5.7688,67.04000091552734,125035.0,60.8349723815918
2025-03-10,32.06870651245117,35037200,5.793,66.02999877929688,124519.0,60.73733901977539
2025-03-11,31.58702850341797,28805400,5.8346,66.25,123507.0,60.385860443115234
2025-03-12,31.58702850341797,20149100,5.8268,67.68000030517578,123864.0,59.341190338134766
2025-03-13,31.901975631713867,19263600,5.8131,66.55000305175781,125637.0,59.751251220703125
2025-03-14,32.88386154174805,41529400,5.7419,67.18000030517578,128957.0,61.547691345214844
2025-03-17,33.49522399902344,31175900,5.7082,67.58000183105469,130834.0,61.96751403808594
2025-03-18,33.523006439208984,15086400,5.6852,66.9000015258789,131475.0,62.62165069580078
2025-03-19,33.49522399902344,21180500,5.6657,67.16000366210938,132508.0,62.34828186035156
2025-03-20,33.5693244934082,46921900,5.6628,68.26000213623047,131955.0,61.4305305480957
2025-03-21,34.08805847167969,61175700,5.7241,68.27999877929688,132345.0,60.52254867553711
2025-03-24,34.04174041748047,20348000,5.7403,69.11000061035156,131321.0,60.69828414916992
2025-03-25,34.310367584228516,28036100,5.6992,69.0,132068.0,61.32313919067383
2025-03-26,34.63457489013672,26870300,5.7298,69.6500015258789,132520.0,61.3817138671875
2025-03-27,34.89393997192383,28444400,5.7474,69.91999816894531,133149.0,60.864261627197266
2025-03-28,34.671630859375,22057700,5.766,69.36000061035156,131902.0,59.58527374267578
2025-03-31,34.42152404785156,26049400,5.7422,71.4800033569336,130260.0,58.65776443481445
2025-04-01,34.55120849609375,19075600,5.7051,71.19999694824219,131147.0,58.8042106628418
2025-04-02,34.458580017089844,16959200,5.6923,71.70999908447266,131190.0,58.482025146484375
2025-04-03,33.34701156616211,65896000,5.6067,66.94999694824219,131141.0,57.04682159423828
2025-04-04,32.00386428833008,87263200,5.7777,61.9900016784668,127256.0,53.37582778930664
2025-04-07,30.734830856323242,85724900,5.8877,60.70000076293945,125588.0,53.268436431884766
2025-04-08,29.641788482666016,62128500,5.9368,59.58000183105469,123932.0,51.081459045410156
2025-04-09,30.845985412597656,106391600,6.0605,62.349998474121094,127796.0,54.2935791015625
2025-04-10,28.928531646728516,71250600,5.9115,60.06999969482422,126355.0,53.57109451293945
2025-04-11,29.50284194946289,65329400,5.8737,61.5,127682.0,55.51398849487305
2025-04-14,29.39168357849121,56015200,5.8425,61.529998779296875,129454.0,55.66043472290039
2025-04-15,28.715482711791992,58276900,5.8707,61.33000183105469,129245.0,55.904518127441406
2025-04-16,28.715482711791992,73227700,5.8808,62.470001220703125,128317.0,55.806884765625
2025-04-17,29.283235549926758,65752700,5.8559,64.68000030517578,129650.0,56.79297637939453
2025-04-22,29.349679946899414,41683900,5.7496,64.30999755859375,130464.0,58.208648681640625
2025-04-23,29.017454147338867,71566500,5.688,62.27000045776367,132216.0,58.77492141723633
2025-04-24,28.884565353393555,61589200,5.6738,62.790000915527344,134580.0,60.22964859008789
2025-04-25,28.969995498657227,35581500,5.6846,63.02000045776367,134739.0,59.126399993896484
2025-04-28,28.85608673095703,27362000,5.6681,62.04999923706055,135016.0,59.42905807495117
2025-04-29,29.007963180541992,33041100,5.6467,60.41999816894531,135093.0,59.43882369995117
2025-04-30,28.46691131591797,52798300,5.6608,58.209999084472656,135067.0,57.99386215209961
2025-05-02,29.24526596069336,33146600,5.6394,58.290000915527344,135134.0,58.28675842285156
2025-05-05,28.153671264648438,59011700,5.652,57.130001068115234,133491.0,58.15983581542969
2025-05-06,28.618783950805664,52751300,5.721,59.09000015258789,133516.0,58.3843879699707
2025-05-07,28.751676559448242,35050400,5.7375,58.06999969482422,133398.0,58.59918212890625
2025-05-08,29.15034294128418,44665000,5.686,59.90999984741211,136232.0,57.77906799316406
2025-05-09,29.340187072753906,25075600,5.6511,61.02000045776367,136512.0,58.56012725830078
2025-05-12,30.042606353759766,53493600,5.6822,61.95000076293945,136563.0,59.956275939941406
2025-05-13,30.498228073120117,56165300,5.6262,63.66999816894531,138963.0,60.795921325683594
2025-05-14,30.28940200805664,28060100,5.61,63.150001525878906,138423.0,60.56159973144531
2025-05-15,30.251432418823242,32468300,5.6328,61.619998931884766,139334.0,61.264556884765625
2025-05-16,30.393814086914062,48111800,5.6925,62.4900016784668,139187.0,61.157161712646484
2025-05-19,30.355846405029297,30200500,5.6591,62.689998626708984,139636.0,60.91307830810547
2025-05-20,30.479244232177734,33485800,5.662,62.560001373291016,140110.0,60.766632080078125
2025-05-21,30.137527465820312,28724100,5.6571,61.56999969482422,137881.0,60.51278305053711
2025-05-22,29.73885726928711,42207300,5.639,61.20000076293945,137273.0,59.67314147949219
2025-05-23,29.805301666259766,25732400,5.6932,61.529998779296875,137824.0,60.12225341796875
2025-05-27,29.928699493408203,34361500,5.6539,60.88999938964844,139541.0,59.3607177734375
2025-05-28,29.833778381347656,30516200,5.6936,61.84000015258789,138888.0,58.53084182739258
2025-05-29,29.653427124023438,20778800,5.6559,60.939998626708984,138534.0,58.77492141723633
2025-05-30,29.3306941986084,45127700,5.7087,60.790000915527344,137027.0,58.02314758300781
2025-06-02,29.501554489135742,35111000,5.6937,62.52000045776367,136787.0,58.16960144042969
2025-06-03,29.510517120361328,59828700,5.6694,63.40999984741211,137546.0,57.456878662109375
2025-06-04,28.698928833007812,41952900,5.6332,62.849998474121094,137002.0,57.163978576660156
2025-06-05,28.708707809448242,23774000,5.5969,63.369998931884766,136236.0,57.837650299072266
2025-06-06,29.011831283569336,28069300,5.5947,64.58000183105469,136102.0,57.63261795043945
2025-06-09,28.52292251586914,43834800,5.576,65.29000091552734,135699.0,57.90599060058594
2025-06-10,29.383399963378906,46241800,5.5557,64.9800033569336,136436.0,58.06220245361328
2025-06-11,30.361217498779297,52432400,5.539,68.1500015258789,137128.0,57.437355041503906
2025-06-12,31.045690536499023,51729500,5.5388,68.04000091552734,137800.0,57.2909049987793
2025-06-13,31.808385848999023,74902600,5.5652,72.9800033569336,137213.0,56.62699890136719
2025-06-16,31.495485305786133,45972200,5.5123,71.7699966430664,139256.0,56.929664611816406
2025-06-17,32.20928955078125,57633400,5.4773,74.83999633789062,138840.0,55.66043472290039
2025-06-18,32.17995834350586,49342900,5.4879,75.13999938964844,138717.0,55.59209060668945
2025-06-20,32.09195327758789,85062700,5.4957,74.93000030517578,137116.0,54.56694793701172
2025-06-23,31.290143966674805,54592400,5.5213,68.51000213623047,136551.0,55.73854446411133
2025-06-24,30.67411994934082,48728300,5.4938,64.37000274658203,137165.0,55.83617401123047
2025-06-25,30.517667770385742,23127700,5.5427,64.91999816894531,135767.0,55.36753845214844
2025-06-26,30.762121200561523,17227000,5.5145,65.23999786376953,137114.0,57.19327163696289
2025-06-27,30.517667770385742,16482100,5.4759,65.5199966430664,136866.0,57.349483489990234
2025-06-30,30.683897018432617,23091100,5.4571,65.11000061035156,138855.0,56.94919204711914
2025-07-01,30.79145622253418,17014100,5.4511,65.44999694824219,139549.0,56.919898986816406
2025-07-02,31.339033126831055,28311600,5.4512,67.44999694824219,139051.0,58.755393981933594
2025-07-03,31.44659423828125,14322300,5.4208,67.0,140928.0,57.62285614013672
2025-07-07,31.348814010620117,17938800,5.4552,67.93000030517578,139490.0,56.295047760009766
2025-07-08,31.798608779907227,28778300,5.4571,68.33000183105469,139303.0,57.339717864990234
2025-07-09,31.603044509887695,22338900,5.4626,68.37999725341797,137481.0,57.320194244384766
2025-07-10,31.524822235107422,23102800,5.5433,66.56999969482422,136743.0,58.67728805541992
2025-07-11,31.906169891357422,23946700,5.5722,68.44999694824219,136187.0,59.65361404418945
2025-07-14,31.485708236694336,24106300,5.5595,66.9800033569336,135299.0,58.40391540527344
2025-07-15,31.241254806518555,18688300,5.5576,66.5199966430664,135250.0,57.08587646484375
2025-07-16,31.084802627563477,27588900,5.5722,66.37999725341797,135511.0,58.3062858581543
2025-07-17,30.771900177001953,27497600,5.5737,67.54000091552734,135565.0,58.608943939208984
2025-07-18,30.302549362182617,57635000,5.5466,67.33999633789062,133382.0,59.10687255859375
2025-07-21,30.361217498779297,16412000,5.5625,67.19999694824219,134167.0,60.58112716674805
2025-07-22,30.654563903808594,24557100,5.5709,66.20999908447266,134036.0,62.80715560913086
2025-07-23,31.280364990234375,27418600,5.5537,65.25,135368.0,63.090293884277344
2025-07-24,31.231475830078125,17856300,5.5239,66.02999877929688,133808.0,62.318992614746094
2025-07-25,31.270587921142578,13341000,5.5426,65.16000366210938,133524.0,61.60626983642578
2025-07-28,31.30970001220703,27972800,5.5877,66.70999908447266,132129.0,60.717811584472656
2025-07-29,31.720382690429688,33284000,5.5764,69.20999908447266,132726.0,60.795921325683594
2025-07-30,32.04306411743164,27110400,5.6034,70.0,133990.0,58.081729888916016
2025-07-31,31.91594696044922,23544900,5.6021,69.26000213623047,133071.0,58.3551025390625
2025-08-01,31.495485305786133,24191800,5.5436,67.33000183105469,132437.0,58.23794174194336
2025-08-04,31.44659423828125,15215600,5.5113,66.29000091552734,132971.0,58.579654693603516
2025-08-05,31.59326934814453,20635500,5.5119,65.16000366210938,133151.0,58.28675842285156
2025-08-06,31.63237762451172,32854600,5.4802,64.3499984741211,134538.0,58.66752624511719
2025-08-07,31.808385848999023,21111400,5.4638,63.880001068115234,136528.0,59.33142852783203
2025-08-08,29.852754592895508,107235300,5.4254,63.880001068115234,135913.0,60.395626068115234
2025-08-11,30.038537979125977,28045800,5.4473,63.959999084472656,135623.0,60.66899490356445
2025-08-12,30.116762161254883,37973300,5.4052,63.16999816894531,137914.0,61.60626983642578
2025-08-13,29.891864776611328,38340700,5.3928,62.650001525878906,136687.0,62.06514358520508
2025-08-14,29.510517120361328,43087500,5.4095,63.959999084472656,136356.0,61.040000915527344
2025-08-15,29.5007381439209,55416100,5.3928,62.79999923706055,136341.0,61.2400016784668
2025-08-18,29.686525344848633,31498100,5.4155,63.41999816894531,137322.0,60.36000061035156
2025-08-19,29.37362289428711,39294300,5.4716,62.349998474121094,134432.0,60.59000015258789
2025-08-20,29.54962921142578,23706600,5.4726,63.209999084472656,134667.0,60.619998931884766
2025-08-21,29.618078231811523,23327000,5.4828,63.52000045776367,134511.0,61.29999923706055
2025-08-22,30.469999313354492,49813600,5.4392,63.65999984741211,137968.0,62.689998626708984
2025-08-25,30.649999618530273,21075300,5.4174,64.80000305175781,138025.0,62.33000183105469
2025-08-26,30.43000030517578,21789700,5.4218,63.25,137771.0,61.95000076293945
2025-08-27,30.65999984741211,16349100,5.4428,64.1500015258789,139206.0,62.11000061035156
2025-08-28,30.93000030517578,25802500,5.4115,64.5999984741211,141049.0,62.880001068115234
2025-08-29,31.100000381469727,27713400,5.4264,64.01000213623047,141422.0,62.720001220703125
